Title,Address,Price,Beds,Phone
"Mariners Crossing
5723 Magellan Way, Raleigh, NC 27612","5723 Magellan Way, Raleigh, NC 27612",No Price,No Bed Info,No Phone
"Regal Parc
350 Cypress Creek Rd, Cedar Park, TX 78613","350 Cypress Creek Rd, Cedar Park, TX 78613",No Price,No Bed Info,No Phone
"The Felix @ Our Heroes Place
305 E Mill Plain Blvd, Vancouver, WA 98660","305 E Mill Plain Blvd, Vancouver, WA 98660",No Price,No Bed Info,No Phone
"850 Living
811 NW 43rd Ave, Miami, FL 33126","811 NW 43rd Ave, Miami, FL 33126",No Price,No Bed Info,No Phone
"Renaissance at Preston Hollow
8600 Thackery St, Dallas, TX 75225","8600 Thackery St, Dallas, TX 75225",No Price,No Bed Info,No Phone
"Shadowood
110 Piney Mountain Rd, Chapel Hill, NC 27514","110 Piney Mountain Rd, Chapel Hill, NC 27514",No Price,No Bed Info,No Phone
"Alta South Bay
22433 S Vermont Ave, Torrance, CA 90502","22433 S Vermont Ave, Torrance, CA 90502",No Price,No Bed Info,No Phone
"Altair Apartment Homes
1361 W 9th Ave, Escondido, CA 92029","1361 W 9th Ave, Escondido, CA 92029",No Price,No Bed Info,No Phone
"Residences at Shiloh Crossing
3000 Dominion Ridge Cir, Morrisville, NC 27560","3000 Dominion Ridge Cir, Morrisville, NC 27560",No Price,No Bed Info,No Phone
"Meadows at Cascade Park
13314 SE 19th St, Vancouver, WA 98683","13314 SE 19th St, Vancouver, WA 98683",No Price,No Bed Info,No Phone
"Columns at Wakefield
14114 Chriswick House Ln, Raleigh, NC 27614","14114 Chriswick House Ln, Raleigh, NC 27614",No Price,No Bed Info,No Phone
"Avana Lake Norman
123 Waterlynn Ridge Rd, Mooresville, NC 28117","123 Waterlynn Ridge Rd, Mooresville, NC 28117",No Price,No Bed Info,No Phone
"Avana Avebury
2410 Allerton Way, Charlotte, NC 28213","2410 Allerton Way, Charlotte, NC 28213",No Price,No Bed Info,No Phone
"Ascent Victory Park
2588 N Houston St, Dallas, TX 75219","2588 N Houston St, Dallas, TX 75219",No Price,No Bed Info,No Phone
"Main & Clay
633 E Main St, Louisville, KY 40202","633 E Main St, Louisville, KY 40202",No Price,No Bed Info,No Phone
"Haven at M
2523 Avenue M, Huntsville, TX 77340","2523 Avenue M, Huntsville, TX 77340",No Price,No Bed Info,No Phone
"The Water Tower District at Schilling Farms
1371 Schilling Blvd W, Collierville, TN 38017","1371 Schilling Blvd W, Collierville, TN 38017",No Price,No Bed Info,No Phone
"Copper Chase at Stones Crossing
2345 Thorium Dr, Greenwood, IN 46143","2345 Thorium Dr, Greenwood, IN 46143",No Price,No Bed Info,No Phone
"Sunstone Apartments
208 Conner Dr, Chapel Hill, NC 27514","208 Conner Dr, Chapel Hill, NC 27514",No Price,No Bed Info,No Phone
"Nouvelle
7911 Westpark Dr, McLean, VA 22102","7911 Westpark Dr, McLean, VA 22102",No Price,No Bed Info,No Phone
"Blossoms at Brentwood
2255 Amber Ln, Brentwood, CA 94513","2255 Amber Ln, Brentwood, CA 94513",No Price,No Bed Info,No Phone
"Solterra at Civic Center
12700 Bloomfield Ave, Norwalk, CA 90650","12700 Bloomfield Ave, Norwalk, CA 90650",No Price,No Bed Info,No Phone
"Signature at Sugarloaf
2255 Satellite Blvd, Duluth, GA 30097","2255 Satellite Blvd, Duluth, GA 30097",No Price,No Bed Info,No Phone
"Bridgeport
4101 Lake Lynn Dr, Raleigh, NC 27613","4101 Lake Lynn Dr, Raleigh, NC 27613",No Price,No Bed Info,No Phone
"The Marlowe Lake Boone
1731 Tupelo Hill Ln, Raleigh, NC 27607","1731 Tupelo Hill Ln, Raleigh, NC 27607",No Price,No Bed Info,No Phone
"Stadia Med Main
9330 Main St, Houston, TX 77025","9330 Main St, Houston, TX 77025",No Price,No Bed Info,No Phone
"Embankment House
270 10th St, Jersey City, NJ 07302","270 10th St, Jersey City, NJ 07302",No Price,No Bed Info,No Phone
"Village at Cascade Park
501 SE 123rd Ave, Vancouver, WA 98683","501 SE 123rd Ave, Vancouver, WA 98683",No Price,No Bed Info,No Phone
"Arbor Steele Creek
12235 Stone Arbor Way, Charlotte, NC 28273","12235 Stone Arbor Way, Charlotte, NC 28273",No Price,No Bed Info,No Phone
"Village at West University
5151 Edloe St, Houston, TX 77005","5151 Edloe St, Houston, TX 77005",No Price,No Bed Info,No Phone
"Avana Overlook
727 Bell Rd, Antioch, TN 37013","727 Bell Rd, Antioch, TN 37013",No Price,No Bed Info,No Phone
"1401 S. State
1401 S State St, Chicago, IL 60605","1401 S State St, Chicago, IL 60605",No Price,No Bed Info,No Phone
"Avana Addison
935 Alysheba Rd, Shakopee, MN 55379","935 Alysheba Rd, Shakopee, MN 55379",No Price,No Bed Info,No Phone
"Artisan at Brightleaf
2015 Copper Leaf Pky, Durham, NC 27703","2015 Copper Leaf Pky, Durham, NC 27703",No Price,No Bed Info,No Phone
"Flats at East Bank
1055 Old River Rd, Cleveland, OH 44113","1055 Old River Rd, Cleveland, OH 44113",No Price,No Bed Info,No Phone
"The Atworth at Mellody Farm
1111 N Milwaukee Ave, Vernon Hills, IL 60061","1111 N Milwaukee Ave, Vernon Hills, IL 60061",No Price,No Bed Info,No Phone
"The Osprey at Lake Norman
134 Village Club Dr, Mooresville, NC 28117","134 Village Club Dr, Mooresville, NC 28117",No Price,No Bed Info,No Phone
"Stone Pointe
15001 Potomac Heights Pl, Woodbridge, VA 22191","15001 Potomac Heights Pl, Woodbridge, VA 22191",No Price,No Bed Info,No Phone
"Solara
12736 Lake City Way NE, Seattle, WA 98125","12736 Lake City Way NE, Seattle, WA 98125",No Price,No Bed Info,No Phone
"225 N Calvert
225 N Calvert St, Baltimore, MD 21202","225 N Calvert St, Baltimore, MD 21202",No Price,No Bed Info,No Phone
"mResidences South Lake Union
717 N Dexter Ave, Seattle, WA 98109","717 N Dexter Ave, Seattle, WA 98109",No Price,No Bed Info,No Phone
"CC Tan Center
521 W Colorado St, Glendale, CA 91204","521 W Colorado St, Glendale, CA 91204",No Price,No Bed Info,No Phone
"Outlook at Pilot Butte
2001 NE Linnea Dr, Bend, OR 97701","2001 NE Linnea Dr, Bend, OR 97701",No Price,No Bed Info,No Phone
"The Summit at Flagstaff
4255 E Soliere Ave, Flagstaff, AZ 86004","4255 E Soliere Ave, Flagstaff, AZ 86004",No Price,No Bed Info,No Phone
"The Manor at CityPlace
3450 NW 85th Ct, Doral, FL 33122","3450 NW 85th Ct, Doral, FL 33122",No Price,No Bed Info,No Phone
"403 West
403 Wolf Creek Cir, Raleigh, NC 27606","403 Wolf Creek Cir, Raleigh, NC 27606",No Price,No Bed Info,No Phone
"Adaire
1521 Boyd Pointe Way, Tysons, VA 22182","1521 Boyd Pointe Way, Tysons, VA 22182",No Price,No Bed Info,No Phone
"Crescent
127 E Riverside Dr, Austin, TX 78704","127 E Riverside Dr, Austin, TX 78704",No Price,No Bed Info,No Phone
"Nexus at Orenco Station
1299 NE Orenco Station Pky, Hillsboro, OR 97124","1299 NE Orenco Station Pky, Hillsboro, OR 97124",No Price,No Bed Info,No Phone
"Coeval
51 E 14th St, Chicago, IL 60605","51 E 14th St, Chicago, IL 60605",No Price,No Bed Info,No Phone
"Arasan
1620 Lusitano St, Shakopee, MN 55379","1620 Lusitano St, Shakopee, MN 55379",No Price,No Bed Info,No Phone
"LOREN
6410 Arlington Blvd, Falls Church, VA 22042","6410 Arlington Blvd, Falls Church, VA 22042",No Price,No Bed Info,No Phone
"Diamond Rock Rentals
2804 S Marcus Ln, Spokane Valley, WA 99037","2804 S Marcus Ln, Spokane Valley, WA 99037",No Price,No Bed Info,No Phone
"Avana River Ranch
6152 W Oakland St, Chandler, AZ 85226","6152 W Oakland St, Chandler, AZ 85226",No Price,No Bed Info,No Phone
"Trillium
12925 E Mansfield Ave, Spokane Valley, WA 99216","12925 E Mansfield Ave, Spokane Valley, WA 99216",No Price,No Bed Info,No Phone
"Avana Long Point
100 Eighty Oak Ave, Mount Pleasant, SC 29464","100 Eighty Oak Ave, Mount Pleasant, SC 29464",No Price,No Bed Info,No Phone
"Oakdale Springs Apartments
255 Lionstone Dr, Colorado Springs, CO 80916","255 Lionstone Dr, Colorado Springs, CO 80916",No Price,No Bed Info,No Phone
"511 Faye
511 Fayetteville St, Raleigh, NC 27601","511 Fayetteville St, Raleigh, NC 27601",No Price,No Bed Info,No Phone
"888 4th Street
888 4th St, Santa Rosa, CA 95404","888 4th St, Santa Rosa, CA 95404",No Price,No Bed Info,No Phone
"1408 Casitas at Palm Valley
1408 N Central Ave, Avondale, AZ 85323","1408 N Central Ave, Avondale, AZ 85323",No Price,No Bed Info,No Phone
"Shoal Creek Apartments
34350 Ryan Rd, Sterling Heights, MI 48310","34350 Ryan Rd, Sterling Heights, MI 48310",No Price,No Bed Info,No Phone
"Entrada Pointe
900 Country Club Dr, Rio Rancho, NM 87124","900 Country Club Dr, Rio Rancho, NM 87124",No Price,No Bed Info,No Phone
"Plantation Colony
8210 SW 12th St, Plantation, Fl 33324","8210 SW 12th St, Plantation, Fl 33324",No Price,No Bed Info,No Phone
"Williamsburg
1 Williamsburg Dr, Hendersonville, TN 37075","1 Williamsburg Dr, Hendersonville, TN 37075",No Price,No Bed Info,No Phone
"One Beachmont
205 Revere Beach Pky, Revere, MA 02151","205 Revere Beach Pky, Revere, MA 02151",No Price,No Bed Info,No Phone
"Villas
2555 31st St, Denver, CO 80216","2555 31st St, Denver, CO 80216",No Price,No Bed Info,No Phone
"MODA at Monrovia Station
228 W Pomona Ave, Monrovia, CA 91016","228 W Pomona Ave, Monrovia, CA 91016",No Price,No Bed Info,No Phone
"Prose Rhyne
225 Rhyne Rd, Charlotte, NC 28214","225 Rhyne Rd, Charlotte, NC 28214",No Price,No Bed Info,No Phone
"The Fitzroy at Lebanon Marketplace
100 Aviation Way, Lebanon, TN 37090","100 Aviation Way, Lebanon, TN 37090",No Price,No Bed Info,No Phone
"The Spoke at Tyvola Station
5816 Westpark Dr, Charlotte, NC 28217","5816 Westpark Dr, Charlotte, NC 28217",No Price,No Bed Info,No Phone
"Brookland Press
806 Channing Place NE, Washington, DC 20018","806 Channing Place NE, Washington, DC 20018",No Price,No Bed Info,No Phone
"Sun River Village
100 Broadridge Ln, Saint Peters, MO 63376","100 Broadridge Ln, Saint Peters, MO 63376",No Price,No Bed Info,No Phone
"Magnolia Heights
3719-3720 Wendwood Ln, Charlotte, NC 28211","3719-3720 Wendwood Ln, Charlotte, NC 28211",No Price,No Bed Info,No Phone
"Skyview 3322
3322 So 222nd Pl, Kent, WA 98032","3322 So 222nd Pl, Kent, WA 98032",No Price,No Bed Info,No Phone
"Beyond Woodbury
455 Karen Dr, Woodbury, MN 55129","455 Karen Dr, Woodbury, MN 55129",No Price,No Bed Info,No Phone
"Laurel Valley Apartments
36200 Dequindre Rd, Sterling Heights, MI 48310","36200 Dequindre Rd, Sterling Heights, MI 48310",No Price,No Bed Info,No Phone
"South Ridge
3709 7th St W, Williston, ND 58801","3709 7th St W, Williston, ND 58801",No Price,No Bed Info,No Phone
"The Tomscot
3015A N Scottsdale Rd, Scottsdale, AZ 85251","3015A N Scottsdale Rd, Scottsdale, AZ 85251",No Price,No Bed Info,No Phone
"Ellipse at Fairfax Corner
11842 Federalist Way, Fairfax, VA 22030","11842 Federalist Way, Fairfax, VA 22030",No Price,No Bed Info,No Phone
"Hays Park
828 Bebee Rd, Kyle, TX 78640","828 Bebee Rd, Kyle, TX 78640",No Price,No Bed Info,No Phone
"Townhouse Atlanta
450 Piedmont Ave, Atlanta, GA 30308","450 Piedmont Ave, Atlanta, GA 30308",No Price,No Bed Info,No Phone
"Haven at Elgin
3719 Elgin St, Houston, TX 77004","3719 Elgin St, Houston, TX 77004",No Price,No Bed Info,No Phone
"1400 Wabash
1400 S Wabash Ave, Chicago, IL 60605","1400 S Wabash Ave, Chicago, IL 60605",No Price,No Bed Info,No Phone
"Canyon Park
3100 Van Buren Blvd, Riverside, CA 92503","3100 Van Buren Blvd, Riverside, CA 92503",No Price,No Bed Info,No Phone
"Deer Run Apartments
4401 W Deer Run Dr, Milwaukee, WI 53223","4401 W Deer Run Dr, Milwaukee, WI 53223",No Price,No Bed Info,No Phone
"Magnolia Falls
2500 Green Tree Rd, Fredericksburg, VA 22406","2500 Green Tree Rd, Fredericksburg, VA 22406",No Price,No Bed Info,No Phone
"Spire at Darrowby Ridge
1729 University Dr, Burlington, NC 27215","1729 University Dr, Burlington, NC 27215",No Price,No Bed Info,No Phone
"Avana Matthews
2808 Cross Point Cir, Matthews, NC 28105","2808 Cross Point Cir, Matthews, NC 28105",No Price,No Bed Info,No Phone
"The Lex at Brier Creek
200 Wind River Pky, Morrisville, NC 27560","200 Wind River Pky, Morrisville, NC 27560",No Price,No Bed Info,No Phone
"Park Plaza
1969 SW Park Ave, Portland, OR 97201","1969 SW Park Ave, Portland, OR 97201",No Price,No Bed Info,No Phone
"Sage at Green Valley
3001 W Warm Springs Rd, Henderson, NV 89014","3001 W Warm Springs Rd, Henderson, NV 89014",No Price,No Bed Info,No Phone
"Avana at Happy Valley
8800 SE Causey Loop, Happy Valley, OR 97086","8800 SE Causey Loop, Happy Valley, OR 97086",No Price,No Bed Info,No Phone
"AM1980
1980 N Milwaukee Ave, Chicago, IL 60647","1980 N Milwaukee Ave, Chicago, IL 60647",No Price,No Bed Info,No Phone
"Wellstone at Bridgeport
12535 Bridgeport Way SW, Lakewood, WA 98499","12535 Bridgeport Way SW, Lakewood, WA 98499",No Price,No Bed Info,No Phone
"Hyde Square
15400 NE 20th St, Bellevue, WA 98007","15400 NE 20th St, Bellevue, WA 98007",No Price,No Bed Info,No Phone
"Avana Minnetonka
12300 Marion Ln, Minnetonka, MN 55305","12300 Marion Ln, Minnetonka, MN 55305",No Price,No Bed Info,No Phone
"Hub on Campus Madison
437 N Frances St, Madison, WI 53703","437 N Frances St, Madison, WI 53703",No Price,No Bed Info,No Phone
"Avana Birch Pointe
17520 NW Cornell Rd, Beaverton, OR 97006","17520 NW Cornell Rd, Beaverton, OR 97006",No Price,No Bed Info,No Phone
"Kensington Crossing
101 Knights Ct, Fredericksburg, VA 22406","101 Knights Ct, Fredericksburg, VA 22406",No Price,No Bed Info,No Phone
"Avana Star Lake
2211 S STAR LAKE Rd, FEDERAL WAY, WA 98003","2211 S STAR LAKE Rd, FEDERAL WAY, WA 98003",No Price,No Bed Info,No Phone
"Sherwood Crossing
6731 Old Waterloo Rd, Elkridge, MD 21075","6731 Old Waterloo Rd, Elkridge, MD 21075",No Price,No Bed Info,No Phone
"The Oakley Apartments
6350-6400 Oakley Rd, Union City, GA 30291","6350-6400 Oakley Rd, Union City, GA 30291",No Price,No Bed Info,No Phone
"Landings at Sweetwater Creek
100 Columns Dr, Lithia Springs, GA 30122","100 Columns Dr, Lithia Springs, GA 30122",No Price,No Bed Info,No Phone
"Monarch 716 Student Living
100 Forest Ave, Buffalo, NY 14213","100 Forest Ave, Buffalo, NY 14213",No Price,No Bed Info,No Phone
"Avant at Steele Creek
13212 Winter Hazel Rd, Charlotte, NC 28278","13212 Winter Hazel Rd, Charlotte, NC 28278",No Price,No Bed Info,No Phone
"360 Huguenot
360 Huguenot St, New Rochelle, NY 10801","360 Huguenot St, New Rochelle, NY 10801",No Price,No Bed Info,No Phone
"Overture Arboretum 60+ Active Adult Apartm...
10600 Jollyville Rd, Austin, TX 78759","10600 Jollyville Rd, Austin, TX 78759",No Price,No Bed Info,No Phone
"Nexus at Goodnight Ranch
2001 E Slaughter Ln, Austin, TX 78747","2001 E Slaughter Ln, Austin, TX 78747",No Price,No Bed Info,No Phone
"Durham Farms
1704 Drakes Creek Rd, Hendersonville, TN 37075","1704 Drakes Creek Rd, Hendersonville, TN 37075",No Price,No Bed Info,No Phone
"Coppins Well
1000 Minor Ave, Seattle, WA 98104","1000 Minor Ave, Seattle, WA 98104",No Price,No Bed Info,No Phone
"Overture Highlands 55+ Active Adult Apartm...
250 W Arbrook Blvd, Arlington, TX 76014","250 W Arbrook Blvd, Arlington, TX 76014",No Price,No Bed Info,No Phone
"Overture Domain 55+ Active Adult Apartment...
3100 Kramer Ln, Austin, TX 78758","3100 Kramer Ln, Austin, TX 78758",No Price,No Bed Info,No Phone
"Kings Reserve Sterling
22355 Providence Village Dr, Sterling, VA 20164","22355 Providence Village Dr, Sterling, VA 20164",No Price,No Bed Info,No Phone
"Mercato Grove
3975-4055 Mercantile Dr, Lake Oswego, OR 97035","3975-4055 Mercantile Dr, Lake Oswego, OR 97035",No Price,No Bed Info,No Phone
"River Rock at Alexander Farms
18320 Eagleridge Way Lane, Cornelius, NC 28031","18320 Eagleridge Way Lane, Cornelius, NC 28031",No Price,No Bed Info,No Phone
"Indigo
430 SW 13th Ave, Portland, OR 97205","430 SW 13th Ave, Portland, OR 97205",No Price,No Bed Info,No Phone
"Elizabeth Square Apartments
730 Hawthorne Ln, Charlotte, NC 28204","730 Hawthorne Ln, Charlotte, NC 28204",No Price,No Bed Info,No Phone
"Park 19
550-550 NW 19th Ave, Portland, OR 97209","550-550 NW 19th Ave, Portland, OR 97209",No Price,No Bed Info,No Phone
"Monarch Meadows
13469 Dragon Fly Ln, Herriman, UT 84096","13469 Dragon Fly Ln, Herriman, UT 84096",No Price,No Bed Info,No Phone
"Avana on Wilshire
635 S Hobart Blvd, Los Angeles, CA 90005","635 S Hobart Blvd, Los Angeles, CA 90005",No Price,No Bed Info,No Phone
"Ascent Uptown
225 S Poplar St, Charlotte, NC 28202","225 S Poplar St, Charlotte, NC 28202",No Price,No Bed Info,No Phone
"Overture Crabtree 55+ Active Adult Apartme...
4408 Marriott Dr, Raleigh, NC 27612","4408 Marriott Dr, Raleigh, NC 27612",No Price,No Bed Info,No Phone
"Brixton
660 E Wilmington Ave, Salt Lake City, UT 84106","660 E Wilmington Ave, Salt Lake City, UT 84106",No Price,No Bed Info,No Phone
"Overture Cary 55+ Active Adult Apartment H...
1055 Hatchers Pond Ln, Morrisville, NC 27560","1055 Hatchers Pond Ln, Morrisville, NC 27560",No Price,No Bed Info,No Phone
"Emerson at Trace
618 El Rio St, San Marcos, TX 78666","618 El Rio St, San Marcos, TX 78666",No Price,No Bed Info,No Phone
"Braunfels Place
1231 Huisache Ave, New Braunfels, TX 78130","1231 Huisache Ave, New Braunfels, TX 78130",No Price,No Bed Info,No Phone
"Destinations Pueblo 55+ Active Adult Apart...
8600 Scholar Ln, Las Vegas, NV 89128","8600 Scholar Ln, Las Vegas, NV 89128",No Price,No Bed Info,No Phone
"The Morgan
2901 E Kyne St, San Mateo, CA 94403","2901 E Kyne St, San Mateo, CA 94403",No Price,No Bed Info,No Phone
"The Scenic at River East
999 Scenic Hill Dr, Fort Worth, TX 76111","999 Scenic Hill Dr, Fort Worth, TX 76111",No Price,No Bed Info,No Phone
"Anderson Flats
2841 Manorcrest Ct, Raleigh, NC 27609","2841 Manorcrest Ct, Raleigh, NC 27609",No Price,No Bed Info,No Phone
"Prado West
34137 Pacific Coast Hwy, Dana Point, CA 92629","34137 Pacific Coast Hwy, Dana Point, CA 92629",No Price,No Bed Info,No Phone
"The Marke
100 N Addison Ave, Elmhurst, IL 60126","100 N Addison Ave, Elmhurst, IL 60126",No Price,No Bed Info,No Phone
"The Heron at River Island
600 Grand Oaks Way, Martinez, GA 30907","600 Grand Oaks Way, Martinez, GA 30907",No Price,No Bed Info,No Phone
"Seaboard at Sidbury Station
6105 Dichondra Dr, Castle Hayne, NC 28429","6105 Dichondra Dr, Castle Hayne, NC 28429",No Price,No Bed Info,No Phone
"Landera
13400 Blanco Rd, San Antonio, TX 78216","13400 Blanco Rd, San Antonio, TX 78216",No Price,No Bed Info,No Phone
"San Riva At The Foothills
2155 E Liberty Ln, Phoenix, AZ 85048","2155 E Liberty Ln, Phoenix, AZ 85048",No Price,No Bed Info,No Phone
"The Russell
3098 Kyne St W, San Mateo, CA 94403","3098 Kyne St W, San Mateo, CA 94403",No Price,No Bed Info,No Phone
"Integra Lakes
3160 Integra Lakes Ln, Casselberry, FL 32707","3160 Integra Lakes Ln, Casselberry, FL 32707",No Price,No Bed Info,No Phone
"Overture Kierland 55+ Active Adult Apartme...
7170 E Tierra Buena Ln, Scottsdale, AZ 85254","7170 E Tierra Buena Ln, Scottsdale, AZ 85254",No Price,No Bed Info,No Phone
"Revela
200 Infinity Way, Mountain View, CA 94043","200 Infinity Way, Mountain View, CA 94043",No Price,No Bed Info,No Phone
"Harlowe
908 Division St, Nashville, TN 37203","908 Division St, Nashville, TN 37203",No Price,No Bed Info,No Phone
"Cascadia at Highland Creek
6004 Prosperity Commons Dr, Charlotte, NC 28269","6004 Prosperity Commons Dr, Charlotte, NC 28269",No Price,No Bed Info,No Phone
"SOFI
6311 S First St, Austin, TX 78745","6311 S First St, Austin, TX 78745",No Price,No Bed Info,No Phone
"The Haven at Deer Creek
429 N McDowell Blvd, Petaluma, CA 94954","429 N McDowell Blvd, Petaluma, CA 94954",No Price,No Bed Info,No Phone
"Fallyn
110 19th Ave S, Nashville, TN 37203","110 19th Ave S, Nashville, TN 37203",No Price,No Bed Info,No Phone
"Millennium High Street
4410 Westheimer Rd, Houston, TX 77027","4410 Westheimer Rd, Houston, TX 77027",No Price,No Bed Info,No Phone
"Flats at 703
703 Washington Ave, Towson, MD 21204","703 Washington Ave, Towson, MD 21204",No Price,No Bed Info,No Phone
"Hampton Court
11207 9th Pl W, Everett, WA 98204","11207 9th Pl W, Everett, WA 98204",No Price,No Bed Info,No Phone
"Ore 82
82 I St SE, Washington, DC 20003","82 I St SE, Washington, DC 20003",No Price,No Bed Info,No Phone
"Solana Olde Town Station
6875 W 56th Ave, Arvada, CO 80002","6875 W 56th Ave, Arvada, CO 80002",No Price,No Bed Info,No Phone
"Sonnet
1441 U St NW, Washington, DC 20009","1441 U St NW, Washington, DC 20009",No Price,No Bed Info,No Phone
